Artemisia dracunculus,Rakuuna,1,https://upload.wikimedia.org/wikipedia/commons/c/c1/Dried_Taragon.JPG,46200,29967
Artemisia ludoviciana,Hopeamaruna,1,https://upload.wikimedia.org/wikipedia/commons/c/c9/Gardenology.org-IMG_2731_rbgs11jan.jpg,196327,17745921
Artemisia maritima,Merimaruna,1,https://upload.wikimedia.org/wikipedia/commons/7/71/Artemisia-maritima.JPG,944894,2372479
Artemisia pontica,Silkkimaruna,1,https://upload.wikimedia.org/wikipedia/commons/9/91/Artemisia_pontica0.jpg,49689,41541134
Artemisia scoparia,Siromaruna,1,https://upload.wikimedia.org/wikipedia/commons/5/5b/Redstem_wormwood_%28Artemisia_scoparia%29.jpg,1039915,2288134
###ERROR###Artemisia siversiana,Idänmaruna
Artemisia vulgaris,Pujo,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/ArtemisiaVulgaris.jpg,50735,502688
Artemisia vulgaris var. coarctata,Meripujo,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,50735,15572138
Artemisia vulgaris var. vulgaris,Rikkapujo,1,https://upload.wikimedia.org/wikipedia/commons/e/ea/Dichomeris_rasilella.JPG,196327,46884557
Aster amellus,Elokuunasteri,1,https://upload.wikimedia.org/wikipedia/commons/5/5c/Aster_amellus_3.jpg,573896,17243330
Aster novi-belgii,Syysasteri,1,https://upload.wikimedia.org/wikipedia/commons/1/16/AsterNovi-belgii-flower-1mb.jpg,401236,10793578
Aster sedifolius,Pikkuasteri,1,https://upload.wikimedia.org/wikipedia/commons/7/7b/Asteraceae_-_Aster_tripolium.JPG,845332,32114153
Aster sibiricus,Siperianasteri,1,https://upload.wikimedia.org/wikipedia/commons/d/d0/Aster_sibiricus.jpg,1061578,11764636
Aster tripolium,Meriasteri,1,https://upload.wikimedia.org/wikipedia/commons/d/d4/Sea_Aster.jpg,240085,6392687
###ERROR###Aster x salignus,Pajuasteri
Bellis perennis,Nurmikaunokainen,1,https://upload.wikimedia.org/wikipedia/commons/d/d5/Bellis_perennis_white_%28aka%29.jpg,14349,1157853
Bidens cernua,Nuokkurusokki,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Bidens_cernua.jpeg,991990,19291445
Bidens ferulifolia,Amppelirusokki,1,https://upload.wikimedia.org/wikipedia/commons/8/82/Bidens_ferulifolia-flowers.jpg,992008,33622629
Bidens frondosa,Seljarusokki,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Bidens_frondosa.jpg,991990,1779424
Bidens pilosa,Karvarusokki,1,https://upload.wikimedia.org/wikipedia/commons/4/44/Bidens_pilosa-Silent_Valley-2016-08-13-001.jpg,991990,10981527
Bidens polylepis,Kultarusokki,1,https://upload.wikimedia.org/wikipedia/commons/8/81/Sonnenblumenbluete.jpg,-1,46834652
Bidens radiata,Säderusokki,1,https://upload.wikimedia.org/wikipedia/commons/2/21/BidensRadiata2.jpg,887924,887924
Bidens tripartita,Tummarusokki,1,https://upload.wikimedia.org/wikipedia/commons/0/02/Bidens_tripartita1_eF.jpg,585354,655332
Bidens vulgata,Lännenrusokki,1,https://upload.wikimedia.org/wikipedia/commons/b/bf/Bidens_vulgata_5474904.jpg,991990,20594754
Buphthalmum salicifolium,Häränkukka,1,https://upload.wikimedia.org/wikipedia/commons/a/ad/Buphthalmum_salicifolium_01.JPG,1018039,6041608
Calendula arvensis,Peltokehäkukka,1,https://upload.wikimedia.org/wikipedia/commons/6/67/Calendula_January_2008-1_filtered.jpg,989722,20782839
Calendula officinalis,Tarhakehäkukka,1,https://upload.wikimedia.org/wikipedia/commons/5/55/Calendula_officinalis_03-09-2005_15.21.56.JPG,52799,5628817
Callistephus chinensis,Kiinanasteri,1,https://upload.wikimedia.org/wikipedia/commons/0/08/Asterales_-_Callistephus_chinensis_-_20120823.jpg,992013,256340
Carduus acanthoides,Piikkikarhiainen,1,https://upload.wikimedia.org/wikipedia/commons/1/1b/Carduus_acanthoides_02_by-dpc.jpg,1182195,14831842
Carduus crispus,Kyläkarhiainen,1,https://upload.wikimedia.org/wikipedia/commons/8/8a/Carduus_crispus_-_Keila.jpg,287399,11805166
Carduus nutans,Nuokkukarhiainen,1,https://upload.wikimedia.org/wikipedia/commons/6/63/Musk_thistle.jpg,680422,510056
Carduus tenuiflorus,Hoikkamykerökarhiainen,1,https://upload.wikimedia.org/wikipedia/commons/8/8f/Carduus_tenuiflorus1.jpg,1182195,14832226
###ERROR###Carduus thoermeri,Idänkarhiainen
Carlina biebersteinii,Idänkurho,1,https://upload.wikimedia.org/wikipedia/commons/f/f5/Carlina_biebersteinii4.jpg,450122,41568591
Carlina vulgaris,Ketokurho,1,https://upload.wikimedia.org/wikipedia/commons/8/88/Carlina_vulgaris.jpg,649150,651206
Carthamus tinctorius,Värisaflori,1,https://upload.wikimedia.org/wikipedia/commons/7/7f/Safflower.jpg,997695,1906849
Centaurea calcitrapa,Piikkikaunokki,1,https://upload.wikimedia.org/wikipedia/commons/6/6f/C._calcitrapa1.jpg,1045924,2301474
Centaurea cyanus,Ruiskaunokki,1,https://upload.wikimedia.org/wikipedia/commons/e/e3/CentaureaCyanus-bloem-kl.jpg,93968,566041
Centaurea dealbata,Huopakaunokki,1,https://upload.wikimedia.org/wikipedia/commons/7/7c/Centaurea_dealbata_flower.jpg,1117354,17833743
Centaurea depressa,Kääpiökaunokki,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/CDC_artichoke.jpg,1117354,15939738
Centaurea diffusa,Harakankaunokki,1,https://upload.wikimedia.org/wikipedia/commons/b/bd/Centaurea_diffusa1.jpg,1304732,1224180
Centaurea jacea,Ahdekaunokki,1,https://upload.wikimedia.org/wikipedia/commons/0/06/Centaurea_jacea_01.JPG,516126,17279830
Centaurea macrocephala,Keltakaunokki,1,https://upload.wikimedia.org/wikipedia/commons/9/91/IMG_1539-Centaurea_macrocephala.jpg,1117354,44533354
Centaurea melitensis,Maltankaunokki,1,https://upload.wikimedia.org/wikipedia/commons/5/5e/Maltese_star_thistle_%28Centaurea_melitensis%29_%285831615942%29.jpg,1117354,8167690
Centaurea montana,Vuorikaunokki,1,https://upload.wikimedia.org/wikipedia/commons/3/3c/Centaurea_montana.jpg,1045921,3782013
Centaurea nigra,Mustakaunokki,1,https://upload.wikimedia.org/wikipedia/commons/8/8b/Centaurea_nigra-3233.jpg,1045917,21631605
Centaurea phrygia,Nurmikaunokki,1,https://upload.wikimedia.org/wikipedia/commons/7/7d/Centaurea_phrygia_by_Igors_Jefimovs.jpg,516126,15939752
Centaurea rhenana,Reininkaunokki,1,https://upload.wikimedia.org/wikipedia/commons/e/ea/Dichomeris_rasilella.JPG,1117354,46884557
Centaurea scabiosa,Ketokaunokki,1,https://upload.wikimedia.org/wikipedia/commons/f/f2/Centaurea_scabiosa.jpg,1117354,650967
Centaurea solstitialis,Keltaorakaunokki,1,https://upload.wikimedia.org/wikipedia/commons/2/2b/Yellow_star_thistle.jpg,1117354,2338835
Centaurea trichocephala,Hapsikaunokki,1,https://upload.wikimedia.org/wikipedia/commons/5/58/Centaurea_napifolia_Sardinia_LM.jpg,1117354,89044
Chamaemelum fuscatum,Tummasuomusauramo,1,https://upload.wikimedia.org/wikipedia/commons/f/fa/Chamaemelum_nobile1.jpg,-1,14877865
Chamaemelum mixtum,Kampasauramo,1,https://upload.wikimedia.org/wikipedia/commons/0/0c/Matricaria_505.JPG,1039911,1039911
Chamaemelum nobile,Jalosauramo,1,https://upload.wikimedia.org/wikipedia/commons/7/72/Chamaemelum_nobile.jpg,1320250,18063583
Chrysanthemum x grandiflorum,Krysanteemi,1,https://upload.wikimedia.org/wikipedia/commons/7/7b/Whiteout_Class_1.jpg,597712,296542
Cirsium arvense,Pelto-ohdake,1,https://upload.wikimedia.org/wikipedia/commons/1/1f/Cirsium_arvense_with_Bees_Richard_Bartz.jpg,122479,2139398
Cirsium helenioides,Huopaohdake,1,https://upload.wikimedia.org/wikipedia/commons/8/8a/Huopaohdake_Cirsium_helenioides_VI08_C_H5524.jpg,175936,46928609
Cirsium oleraceum,Keltaohdake,1,https://upload.wikimedia.org/wikipedia/commons/2/2d/Cirsium_oleraceum.jpg,464106,650915
Cirsium palustre,Suo-ohdake,1,https://upload.wikimedia.org/wikipedia/commons/8/88/Sumpfkratzdistel_uf1-1-.jpg,287974,650913
Cirsium vulgare,Piikkiohdake,1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Cirsium_vulgare_carriere-fossoy_02_23062008_02.jpg,464105,650911
Coleostephus myconis,Isokultakakkara,1,https://upload.wikimedia.org/wikipedia/commons/d/d5/Asteraceae_-_Coleostephus_myconis-3.JPG,-1,32137205
Conyza bonariensis,Argentiinankoiransilmä,1,https://upload.wikimedia.org/wikipedia/commons/c/c0/Conyza_bonariensis.jpg,994894,994894
Conyza canadensis,Kanadankoiransilmä,1,https://upload.wikimedia.org/wikipedia/commons/6/60/Conyza-canadensis-plant.jpg,994053,3473983
Coreopsis grandiflora,Isokaunosilmä,1,https://upload.wikimedia.org/wikipedia/commons/5/5d/Alois_Lunzer04.jpg,1184238,13146420
Coreopsis tinctoria,Tiikerikaunosilmä,1,https://upload.wikimedia.org/wikipedia/commons/9/9a/Plains_Coreopsis.jpg,1184238,2393381
Coreopsis verticillata,Syyskaunosilmä,1,https://upload.wikimedia.org/wikipedia/commons/5/5f/Coreopsis_verticillata.jpg,1184238,13188347
Cosmos bipinnatus,Punakosmoskukka,1,https://upload.wikimedia.org/wikipedia/commons/9/9c/Cosmos_bipinnatus_pink%2C_Burdwan%2C_West_Bengal%2C_India_10_01_2013.jpg,1042082,2901765
Cotula coronopifolia,Nappikotula,1,https://upload.wikimedia.org/wikipedia/commons/9/92/Cotula_coronopifolia_Sturm37.jpg,1304266,3723424
Dahlia x hortensis,Tarhadaalia,1,https://upload.wikimedia.org/wikipedia/commons/a/ad/Lavender.JPG,958969,438677
Delairea odorata,Murattivillakko,1,https://upload.wikimedia.org/wikipedia/commons/a/ae/Delairea_odorata.jpg,935970,11106705
Dimorphotheca pluvialis,Valkosääkukka,1,https://upload.wikimedia.org/wikipedia/commons/d/de/Dimorphotheca_pluvialis_flowers.jpg,1044249,41833078
Dimorphotheca sinuata,Keltasääkukka,1,https://upload.wikimedia.org/wikipedia/commons/d/df/Dimorphotheca_sinuata.JPG,1044249,10372400
Doronicum columnae,Pikkuvuohenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/9/9c/Doronicum_plantagineum_StG_040418B.jpg,1221174,6525982
Doronicum orientale,Kevätvuohenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/7/7b/Doronicum_orientale.JPG,1221174,6536420
Doronicum pardalianches,Suvivuohenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Doronicum_pardalianches_%27Great_Leopard%27s_Bane%27_%28Compositae%29_plant.jpg,1221174,51217564
Doronicum plantagineum,Isovuohenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/9/9c/Doronicum_plantagineum_StG_040418B.jpg,1221174,46775451
Echinops bannaticus,Sinipallo-ohdake,1,https://upload.wikimedia.org/wikipedia/commons/4/4e/Echinops_bannaticus01.jpg,835807,37501954
Echinops exaltatus,Balkaninpallo-ohdake harmaapallo-ohdake,1,https://upload.wikimedia.org/wikipedia/commons/5/56/Echinops_exaltatus.jpg,1182355,15939143
Echinops sphaerocephalus,Valkopallo-ohdake,1,https://upload.wikimedia.org/wikipedia/commons/f/f4/Kugeldistel_20050705_565.jpg,1182355,15221653
Erigeron acris,Karvaskallioinen,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Erigeron_acre0.jpg,949606,5979776
###ERROR###Erigeron acris ssp. acris,Ketokarvaskallioinen
Erigeron acris ssp. brachycephalus,Idänkallioinen,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,949606,15572138
###ERROR###Erigeron acris ssp. decoloratus,Kalvaskallioinen
###ERROR###Erigeron acris ssp. droebachiensis,Kaljukallioinen
###ERROR###Erigeron acris ssp. politus,Pohjankallioinen
Erigeron annuus,Sädekallioinen,1,https://upload.wikimedia.org/wikipedia/commons/b/b1/Erigeron_annuus_flowers_by_the_Mogami_River_in_Yonezawa%2C_Yamagata_%E6%9C%80%E4%B8%8A%E5%B7%9D%E8%BE%BA%E3%81%AE%E3%83%92%E3%83%A1%E3%82%B8%E3%83%A7%E3%82%AA%E3%83%B3_%285795366075%29.jpg,1348659,14745202
Erigeron annuus ssp. annuus,Isosädekallioinen,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,-1,15572138
###ERROR###Erigeron annuus ssp. strigosus,Pikkusädekallioinen
Erigeron borealis,Sopulinkallioinen,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Erigeron_borealis_-_Iceland_20070708.jpg,700809,700809
Erigeron humilis,Tummakallioinen,1,https://upload.wikimedia.org/wikipedia/commons/e/ed/Bellis_perennis3_ies.jpg,1348659,47095202
Erigeron speciosus,Jalokallioinen,1,https://upload.wikimedia.org/wikipedia/commons/8/80/Erigeron_speciosus_01.jpg,1348659,47118783
Erigeron uniflorus,Tunturikallioinen,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Erigeron_uniflorus_a1.jpg,330109,47122097
###ERROR###Erigeron uniflorus ssp. eriocephalus,Villatunturikallioinen
###ERROR###Erigeron uniflorus ssp. uniflorus,Rusotunturikallioinen
Eupatorium cannabinum,Rantapunalatva,1,https://upload.wikimedia.org/wikipedia/commons/4/49/Eupatorium_cannabinum_%28xndr%29.jpg,1169406,6991180
Eupatorium purpureum,Purppurapunalatva,1,https://upload.wikimedia.org/wikipedia/commons/9/92/Eupatorium_purpureum2.jpg,1221185,12395212
Filago arvensis,Ketotuulenlento,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Filago_arvensis2_W.jpg,1348661,12964132
###ERROR###Filago gallica,Ranskantuulenlento
Filago minima,Pikkutuulenlento,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Filago_arvensis2_W.jpg,1348661,12964132
Filago pygmaea,Kääpiötuulenlento,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Filago_arvensis2_W.jpg,1348661,12964132
Filago pyramidata,Eteläntuulenlento,1,https://upload.wikimedia.org/wikipedia/commons/5/5c/Filago_pyramidata_S924547.JPG,1348661,47239523
Filago vulgaris,Saksantuulenlento,1,https://upload.wikimedia.org/wikipedia/commons/e/e6/Filago_vulgaris_Sturm20.jpg,1348661,11803546
Galatella linosyris,Kultakutriasteri,1,https://upload.wikimedia.org/wikipedia/commons/9/9b/Aster_linosyris_nf.jpg,242964,36920632
Galinsoga ciliata,Ripsisaurikki,1,https://upload.wikimedia.org/wikipedia/commons/8/87/Galinsoga.ciliata.1.jpg,1028199,16087565
Galinsoga parviflora,Tarhasaurikki,1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Galinsoga_parviflora_bluete.jpeg,1028197,9616471
Glebionis coronaria,Kruunusuvikakkara,1,https://upload.wikimedia.org/wikipedia/commons/5/5d/Glebionis_February_2008-1.jpg,1036679,4630044
Glebionis segetum,Keltasuvikakkara,1,https://upload.wikimedia.org/wikipedia/commons/d/df/Glebionis_segetum_1.jpg,1221180,651010
Gnaphalium luteoalbum,Valkojäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/9/98/Pseudognaphalium01.jpg,463817,21004723
Gnaphalium norvegicum,Norjanjäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/7/77/Gnaphalium_norvegicum_a1.jpg,1060921,24680764
Gnaphalium purpureum,Punajäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/5/54/Flora_Antarctica_Plate_CXIII.jpg,463817,3115331
Gnaphalium supinum,Lumijäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/5/54/Flora_Antarctica_Plate_CXIII.jpg,1060919,3115331
Gnaphalium sylvaticum,Ahojäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/b/b3/Gnaphalium_sylvaticum_200807.jpg,558456,21991549
Gnaphalium uliginosum,Savijäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/c/c1/Moerasdroogbloem_plant_Gnaphalium_uliginosum_%281%29.jpg,464108,11796594
###ERROR###Gnaphalium uliginosum ssp. pilulare,Pohjansavijäkkärä
Gnaphalium uliginosum ssp. uliginosum,Peltosavijäkkärä,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,562222,15572138
Grindelia squarrosa,Keltarilpiö,1,https://upload.wikimedia.org/wikipedia/commons/a/a0/Curlycup_Gumweed.jpg,-1,4371190
Guizotia abyssinica,Keltiö,1,https://upload.wikimedia.org/wikipedia/commons/7/74/Guizotia_abyssinica_niger.jpg,1042149,1042149
Helenium hoopesii,Koreahohdekukka,1,https://upload.wikimedia.org/wikipedia/commons/7/7b/Hymenoxys_hoopesii_flora1.jpg,1304588,22765179
Helianthus annuus,Isoauringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Sunflower_sky_backdrop.jpg,167946,57622
Helianthus giganteus,Jättiauringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/6/61/Helianthus_giganteus.jpg,845605,12477226
Helianthus pauciflorus,Syysauringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/b/bf/Helianthus_pauciflorus_%28H._rigidus%29_%285020605591%29.jpg,845605,7742049
Helianthus petiolaris,Pikkuauringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/6/68/Helianthus_petiolaris_USDA.jpg,1028821,35693841
Helianthus subrhomboideus,Soikkoauringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/b/bf/Helianthus_pauciflorus_%28H._rigidus%29_%285020605591%29.jpg,-1,7742049
Helianthus tuberosus,Maa-artisokka,1,https://upload.wikimedia.org/wikipedia/commons/a/ae/Sunroot_top.jpg,48607,48607
Helianthus x laetiflorus,Preeria-auringonkukka,1,https://upload.wikimedia.org/wikipedia/commons/8/8f/Helianthus_x_laetiflorus_001.JPG,845605,14432955
Helichrysum arenarium,Hietaolkikukka,1,https://upload.wikimedia.org/wikipedia/commons/0/03/Helichrysum_arenarium.jpg,1001600,655720
Helichrysum bracteatum,Jättiolkikukka,1,https://upload.wikimedia.org/wikipedia/commons/2/26/Xerochrysum_bracteatum_on_a_dune.jpg,1221173,3327376
Inula britannica,Vanukehirvenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/4/44/Inula_britannica.jpeg,945257,26383245
Inula helenium,Isohirvenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/5/53/Inula_helenium_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-210.jpg,51420,3169844
Inula salicina,Rantahirvenjuuri,1,https://upload.wikimedia.org/wikipedia/commons/d/de/Inula_salicina_240606.jpg,1032776,26373570
Iva xanthifolia,Iiva,1,https://upload.wikimedia.org/wikipedia/commons/d/d0/Cyclachaena_Xanthifolia_2.jpg,1108315,37890078
Leucanthemum vulgare,Päivänkakkara,1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Leucanthemum_vulgare_%27Filigran%27_Flower_2200px.jpg,278332,567709
Leucanthemum x superbum,Isopäivänkakkara,1,https://upload.wikimedia.org/wikipedia/commons/f/f5/Leucanthemum_x_superbum_%27Becky%27_in_NH.jpg,1348667,4380600
Liatris spicata,Noropunatähkä,1,https://upload.wikimedia.org/wikipedia/commons/a/a6/Liatris_spicata_natural.jpg,518474,12869648
Ligularia dentata,Kallionauhus,1,https://upload.wikimedia.org/wikipedia/commons/b/b3/Ligularia_dentata_1.jpg,574276,17551334
Ligularia przewalskii,Valtikkanauhus,1,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ligularia_przewalskii.jpg,515319,17550402
Ligularia sibirica,Siperiannauhus,1,https://upload.wikimedia.org/wikipedia/commons/2/25/Ligulaire-Souveyrols.JPG,1061581,17551339
Ligularia stenocephala,Aurinkonauhus,1,https://upload.wikimedia.org/wikipedia/commons/5/53/Ligularia_stenocephala.jpg,515319,17551332
Ligularia wilsoniana,Kultanauhus,1,https://upload.wikimedia.org/wikipedia/commons/a/a8/Ligularia_sibirica-Ligulaire_de_Sib%C3%A9rie.JPG,515319,14584323
Lonas annua,Ikikulta,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Chamomile%40original_size.jpg,-1,24721522
Matricaria chamomilla,Kamomillasaunio,1,https://upload.wikimedia.org/wikipedia/commons/c/c8/Matricaria_February_2008-1.jpg,51541,51541
Matricaria discoidea,Pihasaunio,1,https://upload.wikimedia.org/wikipedia/commons/3/3e/Matricaria_discoidea_-_l%C3%B5hnav_kummel_Keilas.jpg,209591,331953
Mauranthemum paludosum,Peikonkakkara,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Chamomile%40original_size.jpg,242964,24721783
Micropus supinus,Haunio,1,https://upload.wikimedia.org/wikipedia/commons/9/94/Micropuscalifornicus.jpg,611344,24721798
Onopordum acanthium,Okakruunuohdake,1,https://upload.wikimedia.org/wikipedia/commons/5/54/Onopordum_acanthium.jpg,994049,514894
Onopordum anatolicum,Turkinkruunuohdake,1,https://upload.wikimedia.org/wikipedia/commons/d/d5/Illustration_Onopordum_acanthium0.jpg,1182331,1509558
###ERROR###Onopordum candidum,Valkokruunuohdake
Parasenecio hastatus,Kakalia,1,https://upload.wikimedia.org/wikipedia/commons/0/01/Parasenecio_hastatus_subsp._orientalis.JPG,-1,37017832
Petasites frigidus,Pohjanruttojuuri,1,https://upload.wikimedia.org/wikipedia/commons/d/d9/Petasites_frigidus_1925.JPG,327054,327054
Petasites hybridus,Etelänruttojuuri,1,https://upload.wikimedia.org/wikipedia/commons/9/9d/Katkujuur.jpg,1094099,655650
Petasites japonicus ssp. giganteus,Japaninruttojuuri,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,936207,15572138
Petasites spurius,Rantaruttojuuri,1,https://upload.wikimedia.org/wikipedia/commons/e/e6/Petasites_spurius.JPG,551235,18125471
Phalacrachena inuloides,Suolakaunokki,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Chamomile%40original_size.jpg,242964,24726049
Picnomon acarna,Siiliohdake,1,https://upload.wikimedia.org/wikipedia/commons/0/06/Picnomon_acarna_InflorescenceCloseup_CampodeCalatrava.jpg,-1,24726466
Pulicaria dysenterica,Vanukirppuruoho,1,https://upload.wikimedia.org/wikipedia/commons/1/14/Pulicaria_dysenterica_compressed.JPG,1348663,1348663
Ratibida columnifera,Meksikonkeltahattu,1,https://upload.wikimedia.org/wikipedia/commons/4/47/Ratibidacolumnifera.jpg,-1,11997988
